match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,38.5,1.9,1.85,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Duncan Robinson,Miami Heat,Charlotte Hornets,Player PRAs,21.5,1.85,1.9,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Haywood Highsmith,Miami Heat,Charlotte Hornets,Player PRAs,13.5,1.8,1.95,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,34.5,1.9,1.85,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,NA,NA,NA,Player PRAs,13.5,1.95,1.8,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kevin Love,Miami Heat,Charlotte Hornets,Player PRAs,12.5,1.95,1.8,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kyle Lowry,Miami Heat,Charlotte Hornets,Player PRAs,19.5,1.85,1.9,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,40.5,1.95,1.8,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Mark Williams,Charlotte Hornets,Miami Heat,Player PRAs,23.5,1.85,1.9,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,P.J. Washington,Charlotte Hornets,Miami Heat,Player PRAs,24.5,1.95,1.8,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Alec Burks,Detroit Pistons,Atlanta Hawks,Player PRAs,18.5,1.87,1.87,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Ausar Thompson,Detroit Pistons,Atlanta Hawks,Player PRAs,27.5,1.95,1.8,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Clint Capela,Atlanta Hawks,Detroit Pistons,Player PRAs,22.5,1.9,1.85,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Cade Cunningham,Detroit Pistons,Atlanta Hawks,Player PRAs,33.5,1.87,1.87,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,De'Andre Hunter,Atlanta Hawks,Detroit Pistons,Player PRAs,21.5,1.75,2,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Dejounte Murray,Atlanta Hawks,Detroit Pistons,Player PRAs,37.5,1.95,1.8,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Isaiah Stewart,Detroit Pistons,Atlanta Hawks,Player PRAs,21.5,1.9,1.85,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Jalen Johnson,Atlanta Hawks,Detroit Pistons,Player PRAs,26.5,1.95,1.8,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Killian Hayes,Detroit Pistons,Atlanta Hawks,Player PRAs,17.5,1.75,2,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Marvin Bagley III,Detroit Pistons,Atlanta Hawks,Player PRAs,19.5,1.95,1.8,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Onyeka Okongwu,Atlanta Hawks,Detroit Pistons,Player PRAs,18.5,1.87,1.87,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Aaron Nesmith,Indiana Pacers,Philadelphia 76ers,Player PRAs,13.5,1.95,1.8,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Bruce Brown,Indiana Pacers,Philadelphia 76ers,Player PRAs,18.5,1.95,1.8,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Bennedict Mathurin,Indiana Pacers,Philadelphia 76ers,Player PRAs,21.5,1.95,1.8,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Buddy Hield,Indiana Pacers,Philadelphia 76ers,Player PRAs,18.5,1.85,1.9,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,De'Anthony Melton,Philadelphia 76ers,Indiana Pacers,Player PRAs,20.5,1.95,1.8,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Jalen Smith,Indiana Pacers,Philadelphia 76ers,Player PRAs,15.5,1.75,2,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Joel Embiid,Philadelphia 76ers,Indiana Pacers,Player PRAs,49.5,1.85,1.9,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Myles Turner,Indiana Pacers,Philadelphia 76ers,Player PRAs,27.5,1.9,1.85,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Obi Toppin,Indiana Pacers,Philadelphia 76ers,Player PRAs,13.5,1.9,1.85,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Tyrese Haliburton,Indiana Pacers,Philadelphia 76ers,Player PRAs,36.5,1.8,1.95,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Tobias Harris,Philadelphia 76ers,Indiana Pacers,Player PRAs,31.5,1.95,1.8,TAB
Philadelphia 76ers v Indiana Pacers,Philadelphia 76ers,Indiana Pacers,Tyrese Maxey,Philadelphia 76ers,Indiana Pacers,Player PRAs,40.5,1.8,1.95,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Chet Holmgren,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,26.5,1.95,1.8,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Devin Vassell,San Antonio Spurs,Oklahoma City Thunder,Player PRAs,27.5,1.75,2,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Shai Gilgeous-Alexander,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,43.5,1.85,1.9,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Isaiah Joe,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,11.5,1.87,1.87,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Josh Giddey,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,26.5,1.95,1.8,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Jeremy Sochan,San Antonio Spurs,Oklahoma City Thunder,Player PRAs,25.5,1.85,1.9,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Jalen Williams,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,24.5,1.8,1.95,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Luguentz Dort,Oklahoma City Thunder,San Antonio Spurs,Player PRAs,19.5,1.95,1.8,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Victor Wembanyama,San Antonio Spurs,Oklahoma City Thunder,Player PRAs,33.5,1.8,1.95,TAB
Oklahoma City Thunder v San Antonio Spurs,Oklahoma City Thunder,San Antonio Spurs,Zach Collins,San Antonio Spurs,Oklahoma City Thunder,Player PRAs,28.5,1.95,1.8,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Cameron Johnson,Brooklyn Nets,Orlando Magic,Player PRAs,24.5,1.85,1.9,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Cole Anthony,Orlando Magic,Brooklyn Nets,Player PRAs,19.5,1.9,1.85,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,NA,NA,NA,Player PRAs,16.5,1.87,1.87,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Dru Smith,Miami Heat,NA,Player PRAs,12.5,1.8,1.95,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Franz Wagner,Orlando Magic,Brooklyn Nets,Player PRAs,27.5,1.75,2,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Goga Bitadze,Orlando Magic,Brooklyn Nets,Player PRAs,17.5,2,1.75,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Jonathan Isaac,Orlando Magic,Brooklyn Nets,Player PRAs,11.5,1.85,1.9,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Jalen Suggs,Orlando Magic,Brooklyn Nets,Player PRAs,19.5,1.75,2,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Joe Ingles,Orlando Magic,Brooklyn Nets,Player PRAs,11.5,1.9,1.85,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Moritz Wagner,Orlando Magic,Brooklyn Nets,Player PRAs,19.5,1.95,1.8,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Mikal Bridges,Brooklyn Nets,Orlando Magic,Player PRAs,33.5,1.8,1.95,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Nic Claxton,Brooklyn Nets,Orlando Magic,Player PRAs,23.5,1.95,1.8,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Paolo Banchero,Orlando Magic,Brooklyn Nets,Player PRAs,34.5,1.8,1.95,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,NA,NA,NA,Player PRAs,16.5,1.85,1.9,TAB
Brooklyn Nets v Orlando Magic,Brooklyn Nets,Orlando Magic,Spencer Dinwiddie,Brooklyn Nets,Orlando Magic,Player PRAs,23.5,1.9,1.85,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Brandon Ingram,New Orleans Pelicans,Dallas Mavericks,Player PRAs,37.5,1.95,1.8,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,NA,NA,NA,Player PRAs,12.5,1.87,1.87,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Dwight Powell,Dallas Mavericks,New Orleans Pelicans,Player PRAs,11.5,1.9,1.85,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Grant Williams,Dallas Mavericks,New Orleans Pelicans,Player PRAs,13.5,1.9,1.85,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Herbert Jones,New Orleans Pelicans,Dallas Mavericks,Player PRAs,17.5,1.9,1.85,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,NA,NA,NA,Player PRAs,10.5,1.85,1.9,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Kyrie Irving,Dallas Mavericks,New Orleans Pelicans,Player PRAs,36.5,1.95,1.8,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Luka Doncic,Dallas Mavericks,New Orleans Pelicans,Player PRAs,46.5,1.75,2,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,NA,NA,NA,Player PRAs,20.5,1.85,1.9,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Jonas Valanciunas,New Orleans Pelicans,Dallas Mavericks,Player PRAs,24.5,1.8,1.95,TAB
New Orleans Pelicans v Dallas Mavericks,New Orleans Pelicans,Dallas Mavericks,Zion Williamson,New Orleans Pelicans,Dallas Mavericks,Player PRAs,38.5,1.9,1.85,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Collin Sexton,Utah Jazz,Portland Trail Blazers,Player PRAs,15.5,1.85,1.9,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Deandre Ayton,Portland Trail Blazers,Utah Jazz,Player PRAs,28.5,1.75,2,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Jordan Clarkson,Utah Jazz,Portland Trail Blazers,Player PRAs,30.5,1.95,1.8,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,John Collins,Utah Jazz,Portland Trail Blazers,Player PRAs,24.5,1.9,1.85,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Jerami Grant,Portland Trail Blazers,Utah Jazz,Player PRAs,35.5,1.9,1.85,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,NA,NA,NA,Player PRAs,12.5,1.8,1.95,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Kelly Olynyk,Utah Jazz,Portland Trail Blazers,Player PRAs,17.5,2,1.75,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Lauri Markkanen,Utah Jazz,Portland Trail Blazers,Player PRAs,36.5,2,1.75,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Matisse Thybulle,Portland Trail Blazers,Utah Jazz,Player PRAs,11.5,1.9,1.85,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Ochai Agbaji,Utah Jazz,Portland Trail Blazers,Player PRAs,15.5,1.85,1.9,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Shaedon Sharpe,Portland Trail Blazers,Utah Jazz,Player PRAs,31.5,1.8,1.95,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Skylar Mays,Portland Trail Blazers,Utah Jazz,Player PRAs,27.5,1.75,2,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Toumani Camara,Portland Trail Blazers,Utah Jazz,Player PRAs,13.5,1.87,1.87,TAB
Utah Jazz v Portland Trail Blazers,Utah Jazz,Portland Trail Blazers,Talen Horton-Tucker,Utah Jazz,Portland Trail Blazers,Player PRAs,15.5,1.8,1.95,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Aaron Gordon,Denver Nuggets,Los Angeles Clippers,Player PRAs,27.5,1.9,1.85,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Christian Braun,Denver Nuggets,Los Angeles Clippers,Player PRAs,11.5,1.9,1.85,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Ivica Zubac,Los Angeles Clippers,Denver Nuggets,Player PRAs,18.5,1.9,1.85,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,James Harden,Los Angeles Clippers,Denver Nuggets,Player PRAs,26.5,1.75,2,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kentavious Caldwell-Pope,Denver Nuggets,Los Angeles Clippers,Player PRAs,15.5,2,1.75,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Kawhi Leonard,Los Angeles Clippers,Denver Nuggets,Player PRAs,31.5,1.8,1.95,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Michael Porter Jr.,Denver Nuggets,Los Angeles Clippers,Player PRAs,28.5,1.85,1.9,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Nikola Jokic,Denver Nuggets,Los Angeles Clippers,Player PRAs,54.5,1.85,1.9,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Norman Powell,Los Angeles Clippers,Denver Nuggets,Player PRAs,15.5,1.87,1.87,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Paul George,Los Angeles Clippers,Denver Nuggets,Player PRAs,30.5,1.95,1.8,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Reggie Jackson,Denver Nuggets,Los Angeles Clippers,Player PRAs,19.5,1.95,1.8,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Russell Westbrook,Los Angeles Clippers,Denver Nuggets,Player PRAs,25.5,1.85,1.9,TAB
Denver Nuggets v Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Terance Mann,Los Angeles Clippers,Denver Nuggets,Player PRAs,12.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Anthony Edwards,Minnesota Timberwolves,Golden State Warriors,Player PRAs,37.5,1.9,1.85,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Andrew Wiggins,Golden State Warriors,Minnesota Timberwolves,Player PRAs,20.5,1.85,1.9,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Chris Paul,Golden State Warriors,Minnesota Timberwolves,Player PRAs,26.5,1.8,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Dario Saric,Golden State Warriors,Minnesota Timberwolves,Player PRAs,17.5,1.8,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Draymond Green,Golden State Warriors,Minnesota Timberwolves,Player PRAs,22.5,1.9,1.85,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Gary Payton II,Golden State Warriors,Minnesota Timberwolves,Player PRAs,11.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Jonathan Kuminga,Golden State Warriors,Minnesota Timberwolves,Player PRAs,18.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,14.5,1.8,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kyle Anderson,Minnesota Timberwolves,Golden State Warriors,Player PRAs,14.5,1.8,1.95,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Kevon Looney,Golden State Warriors,Minnesota Timberwolves,Player PRAs,18.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Klay Thompson,Golden State Warriors,Minnesota Timberwolves,Player PRAs,27.5,1.9,1.85,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Karl-Anthony Towns,Minnesota Timberwolves,Golden State Warriors,Player PRAs,33.5,1.85,1.9,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Mike Conley,Minnesota Timberwolves,Golden State Warriors,Player PRAs,18.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,NA,NA,NA,Player PRAs,9.5,1.87,1.87,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Naz Reid,Minnesota Timberwolves,Golden State Warriors,Player PRAs,17.5,1.95,1.8,TAB
Golden State Warriors v Minnesota Timberwolves,Golden State Warriors,Minnesota Timberwolves,Rudy Gobert,Minnesota Timberwolves,Golden State Warriors,Player PRAs,25.5,1.85,1.9,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Anthony Davis,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,40.5,1.9,1.85,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Cam Reddish,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,16.5,1.95,1.8,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,D'Angelo Russell,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,24.5,1.85,1.9,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Desmond Bane,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,36.5,1.87,1.87,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Jaren Jackson Jr.,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,29.5,1.87,1.87,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,LeBron James,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,37.5,1.8,1.95,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Luke Kennard,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,15.5,1.8,1.95,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Marcus Smart,Memphis Grizzlies,Los Angeles Lakers,Player PRAs,22.5,1.95,1.8,TAB
Los Angeles Lakers v Memphis Grizzlies,Los Angeles Lakers,Memphis Grizzlies,Taurean Prince,Los Angeles Lakers,Memphis Grizzlies,Player PRAs,13.5,1.8,1.95,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,P.J. Washington,Charlotte Hornets,Miami Heat,Player PRAs,19.5,1.36,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Mark Williams,Charlotte Hornets,Miami Heat,Player PRAs,19.5,1.45,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Duncan Robinson,Miami Heat,Charlotte Hornets,Player PRAs,19.5,1.6,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kyle Lowry,Miami Heat,Charlotte Hornets,Player PRAs,19.5,1.7,1.9,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Nick Richards,Charlotte Hornets,Miami Heat,Player PRAs,19.5,2.4,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jaime Jaquez Jr.,Miami Heat,Charlotte Hornets,Player PRAs,19.5,3.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Haywood Highsmith,Miami Heat,Charlotte Hornets,Player PRAs,19.5,4.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Josh Richardson,Miami Heat,Charlotte Hornets,Player PRAs,19.5,4.75,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kevin Love,Miami Heat,Charlotte Hornets,Player PRAs,19.5,4.75,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,24.5,1.04,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,24.5,1.13,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,P.J. Washington,Charlotte Hornets,Miami Heat,Player PRAs,24.5,1.95,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Mark Williams,Charlotte Hornets,Miami Heat,Player PRAs,24.5,2.1,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Duncan Robinson,Miami Heat,Charlotte Hornets,Player PRAs,24.5,2.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kyle Lowry,Miami Heat,Charlotte Hornets,Player PRAs,24.5,3.4,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Nick Richards,Charlotte Hornets,Miami Heat,Player PRAs,24.5,4.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jaime Jaquez Jr.,Miami Heat,Charlotte Hornets,Player PRAs,24.5,8.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,29.5,1.12,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,29.5,1.18,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,29.5,1.4,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,P.J. Washington,Charlotte Hornets,Miami Heat,Player PRAs,29.5,3.3,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Mark Williams,Charlotte Hornets,Miami Heat,Player PRAs,29.5,3.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Duncan Robinson,Miami Heat,Charlotte Hornets,Player PRAs,29.5,4.75,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Kyle Lowry,Miami Heat,Charlotte Hornets,Player PRAs,29.5,7.5,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,34.5,1.33,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,34.5,1.48,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,34.5,1.9,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,39.5,1.7,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,39.5,2,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,39.5,2.9,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,44.5,2.4,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,44.5,3.1,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Jimmy Butler,Miami Heat,Charlotte Hornets,Player PRAs,44.5,5.25,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,LaMelo Ball,Charlotte Hornets,Miami Heat,Player PRAs,49.5,3.75,NA,TAB
Charlotte Hornets v Miami Heat,Charlotte Hornets,Miami Heat,Bam Adebayo,Miami Heat,Charlotte Hornets,Player PRAs,49.5,5.5,NA,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Ausar Thompson,Detroit Pistons,Atlanta Hawks,Player PRAs,19.5,1.17,NA,TAB
Detroit Pistons v Atlanta Hawks,Detroit Pistons,Atlanta Hawks,Jalen Johnson,Atlanta Hawks,Detroit Pistons,Player PRAs,19.5,1.18,NA,TAB
